id,county,county_name,year,labor,employed,unemployed,unemplyment_rate
13,165,"Jenkins County, GA",2016,3162,2924,238,7.5
13,167,"Johnson County, GA",2016,3925,3687,238,6.1
13,169,"Jones County, GA",2016,13793,13133,660,4.8
13,171,"Lamar County, GA",2016,7898,7382,516,6.5
13,173,"Lanier County, GA",2016,3827,3607,220,5.7
13,175,"Laurens County, GA",2016,19062,17799,1263,6.6
13,177,"Lee County, GA",2016,14557,13877,680,4.7
13,179,"Liberty County, GA",2016,25043,23584,1459,5.8
13,181,"Lincoln County, GA",2016,3478,3274,204,5.9
13,183,"Long County, GA",2016,7424,7025,399,5.4
13,185,"Lowndes County, GA",2016,51309,48613,2696,5.3
13,187,"Lumpkin County, GA",2016,15971,15210,761,4.8
13,189,"McDuffie County, GA",2016,8800,8159,641,7.3
13,191,"McIntosh County, GA",2016,6003,5654,349,5.8
13,193,"Macon County, GA",2016,4679,4293,386,8.2
13,195,"Madison County, GA",2016,13083,12439,644,4.9
13,197,"Marion County, GA",2016,3380,3133,247,7.3
13,199,"Meriwether County, GA",2016,8757,8158,599,6.8
13,201,"Miller County, GA",2016,2753,2605,148,5.4
13,205,"Mitchell County, GA",2016,8569,8009,560,6.5
13,207,"Monroe County, GA",2016,13018,12348,670,5.1
13,209,"Montgomery County, GA",2016,3724,3448,276,7.4
13,211,"Morgan County, GA",2016,8698,8261,437,5
13,213,"Murray County, GA",2016,15641,14536,1105,7.1
13,215,"Muscogee County, GA",2016,78420,73115,5305,6.8
13,217,"Newton County, GA",2016,49997,47014,2983,6
13,219,"Oconee County, GA",2016,18476,17722,754,4.1
13,221,"Oglethorpe County, GA",2016,6919,6584,335,4.8
13,223,"Paulding County, GA",2016,79651,75983,3668,4.6
13,225,"Peach County, GA",2016,11438,10640,798,7
13,227,"Pickens County, GA",2016,14402,13705,697,4.8
13,229,"Pierce County, GA",2016,8555,8104,451,5.3
13,231,"Pike County, GA",2016,8403,7969,434,5.2
13,233,"Polk County, GA",2016,18070,16965,1105,6.1
13,235,"Pulaski County, GA",2016,4039,3803,236,5.8
13,237,"Putnam County, GA",2016,7952,7394,558,7
13,239,"Quitman County, GA",2016,815,756,59,7.2
13,241,"Rabun County, GA",2016,6697,6303,394,5.9
13,243,"Randolph County, GA",2016,2473,2265,208,8.4
13,245,"Richmond County, GA",2016,84825,79116,5709,6.7
13,247,"Rockdale County, GA",2016,43247,40751,2496,5.8
13,249,"Schley County, GA",2016,2116,1983,133,6.3
13,251,"Screven County, GA",2016,5238,4845,393,7.5
13,253,"Seminole County, GA",2016,3092,2850,242,7.8
13,255,"Spalding County, GA",2016,27789,25887,1902,6.8
13,257,"Stephens County, GA",2016,11033,10387,646,5.9
13,259,"Stewart County, GA",2016,2137,2001,136,6.4
13,261,"Sumter County, GA",2016,12843,11875,968,7.5
13,263,"Talbot County, GA",2016,2745,2562,183,6.7
13,265,"Taliaferro County, GA",2016,549,511,38,6.9
13,267,"Tattnall County, GA",2016,9332,8834,498,5.3
13,269,"Taylor County, GA",2016,3323,3075,248,7.5
13,271,"Telfair County, GA",2016,4812,4411,401,8.3
13,273,"Terrell County, GA",2016,3656,3420,236,6.5
13,275,"Thomas County, GA",2016,17531,16442,1089,6.2
13,277,"Tift County, GA",2016,18552,17558,994,5.4
13,279,"Toombs County, GA",2016,11785,10868,917,7.8
13,281,"Towns County, GA",2016,4107,3829,278,6.8
13,283,"Treutlen County, GA",2016,2741,2531,210,7.7
13,285,"Troup County, GA",2016,36837,34968,1869,5.1
13,287,"Turner County, GA",2016,3236,3027,209,6.5
13,289,"Twiggs County, GA",2016,2949,2693,256,8.7
13,291,"Union County, GA",2016,10449,9956,493,4.7
13,293,"Upson County, GA",2016,11141,10426,715,6.4
13,295,"Walker County, GA",2016,29936,28274,1662,5.6
13,297,"Walton County, GA",2016,43381,41259,2122,4.9
13,299,"Ware County, GA",2016,15482,14651,831,5.4
13,301,"Warren County, GA",2016,2699,2512,187,6.9
13,303,"Washington County, GA",2016,7183,6730,453,6.3
13,305,"Wayne County, GA",2016,11294,10523,771,6.8
13,307,"Webster County, GA",2016,966,883,83,8.6
13,309,"Wheeler County, GA",2016,1733,1578,155,8.9
13,311,"White County, GA",2016,14482,13813,669,4.6
13,313,"Whitfield County, GA",2016,44740,42014,2726,6.1
13,315,"Wilcox County, GA",2016,2720,2525,195,7.2
13,317,"Wilkes County, GA",2016,3707,3462,245,6.6
13,319,"Wilkinson County, GA",2016,3651,3420,231,6.3
13,321,"Worth County, GA",2016,9123,8593,530,5.8
15,001,"Hawaii County, HI",2016,91367,88009,3358,3.7
15,003,"Honolulu County/city, HI",2016,470086,457073,13013,2.8
15,007,"Kauai County, HI",2016,35802,34648,1154,3.2
15,009,"Maui County, HI",2016,85706,83054,2652,3.1
16,001,"Ada County, ID",2016,225651,218199,7452,3.3
16,003,"Adams County, ID",2016,1749,1627,122,7
16,005,"Bannock County, ID",2016,41168,39697,1471,3.6
16,007,"Bear Lake County, ID",2016,2817,2688,129,4.6
16,009,"Benewah County, ID",2016,4022,3782,240,6
16,011,"Bingham County, ID",2016,22842,22035,807,3.5
16,013,"Blaine County, ID",2016,11873,11497,376,3.2
16,015,"Boise County, ID",2016,3105,2939,166,5.3
16,017,"Bonner County, ID",2016,18933,17902,1031,5.4
16,019,"Bonneville County, ID",2016,52500,50826,1674,3.2
16,021,"Boundary County, ID",2016,5119,4848,271,5.3
16,023,"Butte County, ID",2016,1297,1243,54,4.2
16,025,"Camas County, ID",2016,659,635,24,3.6
16,027,"Canyon County, ID",2016,93825,89735,4090,4.4
16,029,"Caribou County, ID",2016,3803,3666,137,3.6
16,031,"Cassia County, ID",2016,11615,11268,347,3
16,033,"Clark County, ID",2016,394,381,13,3.3
16,035,"Clearwater County, ID",2016,3058,2833,225,7.4
16,037,"Custer County, ID",2016,2147,2036,111,5.2
16,039,"Elmore County, ID",2016,10980,10524,456,4.2
16,041,"Franklin County, ID",2016,6655,6450,205,3.1
16,043,"Fremont County, ID",2016,7385,7136,249,3.4
16,045,"Gem County, ID",2016,7747,7382,365,4.7
16,047,"Gooding County, ID",2016,8016,7769,247,3.1
16,049,"Idaho County, ID",2016,6357,5994,363,5.7
16,051,"Jefferson County, ID",2016,12853,12455,398,3.1
16,053,"Jerome County, ID",2016,11371,11012,359,3.2
16,055,"Kootenai County, ID",2016,74006,70537,3469,4.7
16,057,"Latah County, ID",2016,19939,19305,634,3.2
16,059,"Lemhi County, ID",2016,3417,3206,211,6.2
16,061,"Lewis County, ID",2016,1629,1526,103,6.3
16,063,"Lincoln County, ID",2016,2648,2529,119,4.5
16,065,"Madison County, ID",2016,20607,20108,499,2.4
16,067,"Minidoka County, ID",2016,10898,10549,349,3.2
16,069,"Nez Perce County, ID",2016,20910,20223,687,3.3
16,071,"Oneida County, ID",2016,2206,2126,80,3.6
16,073,"Owyhee County, ID",2016,5292,5049,243,4.6
16,075,"Payette County, ID",2016,11282,10756,526,4.7
16,077,"Power County, ID",2016,3939,3777,162,4.1
16,079,"Shoshone County, ID",2016,5130,4763,367,7.2
16,081,"Teton County, ID",2016,5995,5801,194,3.2
16,083,"Twin Falls County, ID",2016,39652,38298,1354,3.4
16,085,"Valley County, ID",2016,4980,4707,273,5.5
16,087,"Washington County, ID",2016,4610,4355,255,5.5
17,001,"Adams County, IL",2016,32482,30935,1547,4.8
17,003,"Alexander County, IL",2016,2205,1999,206,9.3
17,005,"Bond County, IL",2016,7878,7474,404,5.1
17,007,"Boone County, IL",2016,26373,24696,1677,6.4
17,009,"Brown County, IL",2016,2855,2759,96,3.4
17,011,"Bureau County, IL",2016,17373,16323,1050,6
17,013,"Calhoun County, IL",2016,2374,2227,147,6.2
17,015,"Carroll County, IL",2016,7864,7420,444,5.6
17,017,"Cass County, IL",2016,6238,5892,346,5.5
17,019,"Champaign County, IL",2016,105414,100035,5379,5.1
17,021,"Christian County, IL",2016,15369,14393,976,6.4
17,023,"Clark County, IL",2016,8162,7687,475,5.8
17,025,"Clay County, IL",2016,6705,6247,458,6.8
17,027,"Clinton County, IL",2016,20450,19537,913,4.5
17,029,"Coles County, IL",2016,24522,23074,1448,5.9
17,031,"Cook County, IL",2016,2665321,2504624,160697,6
17,033,"Crawford County, IL",2016,9026,8462,564,6.2
17,035,"Cumberland County, IL",2016,5981,5670,311,5.2
17,037,"DeKalb County, IL",2016,55086,52136,2950,5.4
17,039,"De Witt County, IL",2016,7909,7457,452,5.7
17,041,"Douglas County, IL",2016,10230,9745,485,4.7
17,043,"DuPage County, IL",2016,517069,492745,24324,4.7
17,045,"Edgar County, IL",2016,9704,9123,581,6
17,047,"Edwards County, IL",2016,2972,2799,173,5.8
17,049,"Effingham County, IL",2016,18686,17803,883,4.7
17,051,"Fayette County, IL",2016,9754,9110,644,6.6
17,053,"Ford County, IL",2016,6545,6184,361,5.5
17,055,"Franklin County, IL",2016,16691,15339,1352,8.1
17,057,"Fulton County, IL",2016,15807,14639,1168,7.4
17,059,"Gallatin County, IL",2016,2535,2342,193,7.6
17,061,"Greene County, IL",2016,6068,5715,353,5.8
17,063,"Grundy County, IL",2016,25768,24043,1725,6.7
17,065,"Hamilton County, IL",2016,4257,3990,267,6.3
17,067,"Hancock County, IL",2016,8830,8253,577,6.5
17,069,"Hardin County, IL",2016,1399,1263,136,9.7
17,071,"Henderson County, IL",2016,3717,3490,227,6.1
17,073,"Henry County, IL",2016,25204,23681,1523,6
17,075,"Iroquois County, IL",2016,14842,14027,815,5.5
17,077,"Jackson County, IL",2016,28680,27132,1548,5.4
17,079,"Jasper County, IL",2016,4646,4354,292,6.3
17,081,"Jefferson County, IL",2016,17567,16441,1126,6.4
17,083,"Jersey County, IL",2016,11056,10410,646,5.8
17,085,"Jo Daviess County, IL",2016,11375,10763,612,5.4
17,087,"Johnson County, IL",2016,4209,3842,367,8.7
17,089,"Kane County, IL",2016,269704,254742,14962,5.5
17,091,"Kankakee County, IL",2016,55303,51760,3543,6.4
17,093,"Kendall County, IL",2016,67998,64531,3467,5.1
17,095,"Knox County, IL",2016,22943,21530,1413,6.2
17,097,"Lake County, IL",2016,372538,353051,19487,5.2
17,099,"LaSalle County, IL",2016,57112,53247,3865,6.8
17,101,"Lawrence County, IL",2016,6175,5717,458,7.4
17,103,"Lee County, IL",2016,18020,17095,925,5.1
17,105,"Livingston County, IL",2016,17018,16096,922,5.4
17,107,"Logan County, IL",2016,13076,12380,696,5.3
17,109,"McDonough County, IL",2016,14027,13147,880,6.3
17,111,"McHenry County, IL",2016,167954,159180,8774,5.2
17,113,"McLean County, IL",2016,90137,85557,4580,5.1
17,115,"Macon County, IL",2016,50284,46946,3338,6.6
17,117,"Macoupin County, IL",2016,23358,21965,1393,6
17,119,"Madison County, IL",2016,135105,127143,7962,5.9
17,121,"Marion County, IL",2016,18025,16874,1151,6.4
17,123,"Marshall County, IL",2016,5636,5263,373,6.6
17,125,"Mason County, IL",2016,6441,5981,460,7.1
17,127,"Massac County, IL",2016,5992,5564,428,7.1
17,129,"Menard County, IL",2016,6901,6585,316,4.6
17,131,"Mercer County, IL",2016,8219,7708,511,6.2
17,133,"Monroe County, IL",2016,18485,17734,751,4.1
17,135,"Montgomery County, IL",2016,12140,11280,860,7.1
17,137,"Morgan County, IL",2016,17000,16163,837,4.9
17,139,"Moultrie County, IL",2016,7437,7095,342,4.6
17,141,"Ogle County, IL",2016,25804,24279,1525,5.9
17,143,"Peoria County, IL",2016,88138,82056,6082,6.9
17,145,"Perry County, IL",2016,8705,8086,619,7.1
17,147,"Piatt County, IL",2016,8539,8117,422,4.9
17,149,"Pike County, IL",2016,7507,7124,383,5.1
17,151,"Pope County, IL",2016,1761,1640,121,6.9
17,153,"Pulaski County, IL",2016,2194,2008,186,8.5
17,155,"Putnam County, IL",2016,3107,2933,174,5.6
17,157,"Randolph County, IL",2016,14546,13818,728,5
17,159,"Richland County, IL",2016,7540,7093,447,5.9
17,161,"Rock Island County, IL",2016,72048,67527,4521,6.3
17,163,"St. Clair County, IL",2016,127187,119457,7730,6.1
17,165,"Saline County, IL",2016,10049,9188,861,8.6
17,167,"Sangamon County, IL",2016,106304,101124,5180,4.9
17,169,"Schuyler County, IL",2016,3358,3169,189,5.6
17,171,"Scott County, IL",2016,2534,2391,143,5.6
17,173,"Shelby County, IL",2016,10384,9788,596,5.7
17,175,"Stark County, IL",2016,2762,2559,203,7.3
17,177,"Stephenson County, IL",2016,21413,20157,1256,5.9
17,179,"Tazewell County, IL",2016,65843,61613,4230,6.4
17,181,"Union County, IL",2016,7524,6966,558,7.4
17,183,"Vermilion County, IL",2016,35080,32546,2534,7.2
17,185,"Wabash County, IL",2016,5753,5392,361,6.3
17,187,"Warren County, IL",2016,8696,8237,459,5.3
17,189,"Washington County, IL",2016,9644,9281,363,3.8
17,191,"Wayne County, IL",2016,7301,6678,623,8.5
17,193,"White County, IL",2016,6889,6437,452,6.6
17,195,"Whiteside County, IL",2016,28727,27060,1667,5.8
17,197,"Will County, IL",2016,363016,341403,21613,6
17,199,"Williamson County, IL",2016,32322,30334,1988,6.2
17,201,"Winnebago County, IL",2016,141580,132144,9436,6.7
17,203,"Woodford County, IL",2016,19372,18310,1062,5.5
18,001,"Adams County, IN",2016,17040,16431,609,3.6
18,003,"Allen County, IN",2016,180882,173176,7706,4.3
18,005,"Bartholomew County, IN",2016,44452,42949,1503,3.4
18,007,"Benton County, IN",2016,4566,4373,193,4.2
18,009,"Blackford County, IN",2016,5337,5052,285,5.3
18,011,"Boone County, IN",2016,34859,33685,1174,3.4
18,013,"Brown County, IN",2016,7523,7221,302,4
18,015,"Carroll County, IN",2016,10109,9681,428,4.2
18,017,"Cass County, IN",2016,18051,17214,837,4.6
18,019,"Clark County, IN",2016,60539,58023,2516,4.2
18,021,"Clay County, IN",2016,12386,11809,577,4.7
18,023,"Clinton County, IN",2016,17153,16488,665,3.9
18,025,"Crawford County, IN",2016,4999,4718,281,5.6
18,027,"Daviess County, IN",2016,15975,15411,564,3.5
18,029,"Dearborn County, IN",2016,25600,24396,1204,4.7
18,031,"Decatur County, IN",2016,14556,14039,517,3.6
18,033,"DeKalb County, IN",2016,22236,21366,870,3.9
18,035,"Delaware County, IN",2016,55087,52268,2819,5.1
18,037,"Dubois County, IN",2016,23397,22670,727,3.1
18,039,"Elkhart County, IN",2016,108476,104705,3771,3.5
18,041,"Fayette County, IN",2016,9351,8814,537,5.7
18,043,"Floyd County, IN",2016,40988,39313,1675,4.1
18,045,"Fountain County, IN",2016,7980,7518,462,5.8
18,047,"Franklin County, IN",2016,11479,10982,497,4.3
18,049,"Fulton County, IN",2016,9889,9426,463,4.7
18,051,"Gibson County, IN",2016,19200,18506,694,3.6
18,053,"Grant County, IN",2016,32144,30563,1581,4.9
18,055,"Greene County, IN",2016,13742,12846,896,6.5
18,057,"Hamilton County, IN",2016,174507,168927,5580,3.2
18,059,"Hancock County, IN",2016,38689,37227,1462,3.8
18,061,"Harrison County, IN",2016,19958,19121,837,4.2
18,063,"Hendricks County, IN",2016,85792,82802,2990,3.5
18,065,"Henry County, IN",2016,22117,21098,1019,4.6
18,067,"Howard County, IN",2016,38083,36313,1770,4.6
18,069,"Huntington County, IN",2016,18688,17932,756,4
18,071,"Jackson County, IN",2016,22348,21532,816,3.7
18,073,"Jasper County, IN",2016,16571,15691,880,5.3
18,075,"Jay County, IN",2016,9946,9496,450,4.5
18,077,"Jefferson County, IN",2016,15287,14576,711,4.7
18,079,"Jennings County, IN",2016,13267,12638,629,4.7
18,081,"Johnson County, IN",2016,80261,77350,2911,3.6
18,083,"Knox County, IN",2016,19066,18235,831,4.4
18,085,"Kosciusko County, IN",2016,41502,39951,1551,3.7
18,087,"LaGrange County, IN",2016,19425,18757,668,3.4
18,089,"Lake County, IN",2016,232251,217590,14661,6.3
18,091,"LaPorte County, IN",2016,48653,45798,2855,5.9
18,093,"Lawrence County, IN",2016,20596,19428,1168,5.7
18,095,"Madison County, IN",2016,58972,56005,2967,5
18,097,"Marion County, IN",2016,481513,460005,21508,4.5
18,099,"Marshall County, IN",2016,24328,23418,910,3.7
18,101,"Martin County, IN",2016,5150,4940,210,4.1
18,103,"Miami County, IN",2016,16088,15330,758,4.7
18,105,"Monroe County, IN",2016,67995,64840,3155,4.6
18,107,"Montgomery County, IN",2016,19160,18424,736,3.8
18,109,"Morgan County, IN",2016,36042,34512,1530,4.2
18,111,"Newton County, IN",2016,7038,6645,393,5.6
18,113,"Noble County, IN",2016,23332,22387,945,4.1
18,115,"Ohio County, IN",2016,3225,3067,158,4.9
18,117,"Orange County, IN",2016,8881,8431,450,5.1
18,119,"Owen County, IN",2016,9260,8746,514,5.6
18,121,"Parke County, IN",2016,7268,6890,378,5.2
18,123,"Perry County, IN",2016,9462,9031,431,4.6
18,125,"Pike County, IN",2016,6332,6057,275,4.3
18,127,"Porter County, IN",2016,86283,81870,4413,5.1
18,129,"Posey County, IN",2016,13453,12923,530,3.9
18,131,"Pulaski County, IN",2016,6380,6095,285,4.5
18,133,"Putnam County, IN",2016,16606,15858,748,4.5
18,135,"Randolph County, IN",2016,12670,12101,569,4.5
18,137,"Ripley County, IN",2016,14067,13423,644,4.6
18,139,"Rush County, IN",2016,8979,8641,338,3.8
18,141,"St. Joseph County, IN",2016,134142,128072,6070,4.5
18,143,"Scott County, IN",2016,10477,9970,507,4.8
18,145,"Shelby County, IN",2016,22958,22043,915,4
18,147,"Spencer County, IN",2016,10977,10528,449,4.1
18,149,"Starke County, IN",2016,10861,10274,587,5.4
18,151,"Steuben County, IN",2016,20085,19351,734,3.7
18,153,"Sullivan County, IN",2016,8700,8190,510,5.9
18,155,"Switzerland County, IN",2016,4996,4753,243,4.9
18,157,"Tippecanoe County, IN",2016,94397,90572,3825,4.1
18,159,"Tipton County, IN",2016,8529,8201,328,3.8
18,161,"Union County, IN",2016,3638,3491,147,4
18,163,"Vanderburgh County, IN",2016,93237,89412,3825,4.1
18,165,"Vermillion County, IN",2016,7272,6794,478,6.6
18,167,"Vigo County, IN",2016,49382,46726,2656,5.4
18,169,"Wabash County, IN",2016,15481,14822,659,4.3
18,171,"Warren County, IN",2016,4112,3913,199,4.8
18,173,"Warrick County, IN",2016,32487,31177,1310,4
18,175,"Washington County, IN",2016,13685,13060,625,4.6
18,177,"Wayne County, IN",2016,30951,29472,1479,4.8
18,179,"Wells County, IN",2016,14170,13666,504,3.6
18,181,"White County, IN",2016,13644,13103,541,4
18,183,"Whitley County, IN",2016,17237,16568,669,3.9
19,001,"Adair County, IA",2016,4232,4108,124,2.9
19,003,"Adams County, IA",2016,2215,2158,57,2.6
19,005,"Allamakee County, IA",2016,7668,7290,378,4.9
19,007,"Appanoose County, IA",2016,6157,5868,289,4.7
19,009,"Audubon County, IA",2016,3275,3168,107,3.3
19,011,"Benton County, IA",2016,13596,13109,487,3.6
19,013,"Black Hawk County, IA",2016,69257,66068,3189,4.6
19,015,"Boone County, IA",2016,15112,14693,419,2.8
19,017,"Bremer County, IA",2016,13904,13410,494,3.6
19,019,"Buchanan County, IA",2016,11200,10742,458,4.1
19,021,"Buena Vista County, IA",2016,11510,11108,402,3.5
19,023,"Butler County, IA",2016,8027,7680,347,4.3
19,025,"Calhoun County, IA",2016,4521,4351,170,3.8
19,027,"Carroll County, IA",2016,11277,10990,287,2.5
19,029,"Cass County, IA",2016,7262,7027,235,3.2
19,031,"Cedar County, IA",2016,10856,10498,358,3.3
19,033,"Cerro Gordo County, IA",2016,23113,22288,825,3.6
19,035,"Cherokee County, IA",2016,6319,6091,228,3.6
19,037,"Chickasaw County, IA",2016,6424,6142,282,4.4
19,039,"Clarke County, IA",2016,4830,4668,162,3.4
19,041,"Clay County, IA",2016,8718,8384,334,3.8
19,043,"Clayton County, IA",2016,10300,9865,435,4.2
19,045,"Clinton County, IA",2016,23809,22641,1168,4.9
19,047,"Crawford County, IA",2016,8435,7977,458,5.4
19,049,"Dallas County, IA",2016,45815,44616,1199,2.6
19,051,"Davis County, IA",2016,4289,4108,181,4.2
19,053,"Decatur County, IA",2016,4405,4264,141,3.2
19,055,"Delaware County, IA",2016,10726,10357,369,3.4
19,057,"Des Moines County, IA",2016,20035,19052,983,4.9
19,059,"Dickinson County, IA",2016,10300,9860,440,4.3
19,061,"Dubuque County, IA",2016,54679,52745,1934,3.5
19,063,"Emmet County, IA",2016,5595,5358,237,4.2
19,065,"Fayette County, IA",2016,10710,10238,472,4.4
19,067,"Floyd County, IA",2016,8689,8375,314,3.6
19,069,"Franklin County, IA",2016,5944,5739,205,3.4
19,071,"Fremont County, IA",2016,3987,3857,130,3.3
19,073,"Greene County, IA",2016,5666,5490,176,3.1
19,075,"Grundy County, IA",2016,6634,6406,228,3.4
19,077,"Guthrie County, IA",2016,5623,5422,201,3.6
19,079,"Hamilton County, IA",2016,7141,6873,268,3.8
19,081,"Hancock County, IA",2016,6390,6219,171,2.7
19,083,"Hardin County, IA",2016,8571,8240,331,3.9
19,085,"Harrison County, IA",2016,7449,7199,250,3.4
19,087,"Henry County, IA",2016,9562,9224,338,3.5
19,089,"Howard County, IA",2016,5328,5138,190,3.6
19,091,"Humboldt County, IA",2016,5387,5232,155,2.9
19,093,"Ida County, IA",2016,4024,3922,102,2.5
19,095,"Iowa County, IA",2016,10557,10231,326,3.1
19,097,"Jackson County, IA",2016,11062,10601,461,4.2
19,099,"Jasper County, IA",2016,19246,18565,681,3.5
19,101,"Jefferson County, IA",2016,9184,8849,335,3.6
19,103,"Johnson County, IA",2016,84310,82138,2172,2.6
19,105,"Jones County, IA",2016,10686,10232,454,4.2
19,107,"Keokuk County, IA",2016,5320,5093,227,4.3
19,109,"Kossuth County, IA",2016,8894,8663,231,2.6
19,111,"Lee County, IA",2016,17458,16411,1047,6
19,113,"Linn County, IA",2016,118783,114458,4325,3.6
19,115,"Louisa County, IA",2016,6101,5864,237,3.9
19,117,"Lucas County, IA",2016,4381,4243,138,3.1
19,119,"Lyon County, IA",2016,7087,6944,143,2
19,121,"Madison County, IA",2016,8250,7959,291,3.5
19,123,"Mahaska County, IA",2016,11798,11363,435,3.7
19,125,"Marion County, IA",2016,17446,16923,523,3
19,127,"Marshall County, IA",2016,19133,18202,931,4.9
19,129,"Mills County, IA",2016,7406,7138,268,3.6
19,131,"Mitchell County, IA",2016,5879,5726,153,2.6
19,133,"Monona County, IA",2016,4725,4533,192,4.1
19,135,"Monroe County, IA",2016,3957,3776,181,4.6
19,137,"Montgomery County, IA",2016,5112,4933,179,3.5
19,139,"Muscatine County, IA",2016,22429,21581,848,3.8
19,141,"O'Brien County, IA",2016,8360,8130,230,2.8
19,143,"Osceola County, IA",2016,3643,3547,96,2.6
19,145,"Page County, IA",2016,6466,6143,323,5
19,147,"Palo Alto County, IA",2016,4966,4813,153,3.1
19,149,"Plymouth County, IA",2016,15008,14627,381,2.5
19,151,"Pocahontas County, IA",2016,4317,4195,122,2.8
19,153,"Polk County, IA",2016,257323,248455,8868,3.4
19,155,"Pottawattamie County, IA",2016,48263,46637,1626,3.4
19,157,"Poweshiek County, IA",2016,10422,10067,355,3.4
19,159,"Ringgold County, IA",2016,2606,2516,90,3.5
19,161,"Sac County, IA",2016,5494,5330,164,3
19,163,"Scott County, IA",2016,86680,82794,3886,4.5
19,165,"Shelby County, IA",2016,6823,6624,199,2.9
19,167,"Sioux County, IA",2016,20685,20214,471,2.3
19,169,"Story County, IA",2016,56963,55637,1326,2.3
19,171,"Tama County, IA",2016,9767,9361,406,4.2
19,173,"Taylor County, IA",2016,3230,3135,95,2.9
19,175,"Union County, IA",2016,6514,6268,246,3.8
19,177,"Van Buren County, IA",2016,3859,3719,140,3.6
19,179,"Wapello County, IA",2016,17889,16859,1030,5.8
19,181,"Warren County, IA",2016,27108,26247,861,3.2
19,183,"Washington County, IA",2016,12355,11995,360,2.9
19,185,"Wayne County, IA",2016,2841,2734,107,3.8
19,187,"Webster County, IA",2016,20430,19620,810,4
19,189,"Winnebago County, IA",2016,5198,5019,179,3.4
19,191,"Winneshiek County, IA",2016,12061,11639,422,3.5
19,193,"Woodbury County, IA",2016,55748,53775,1973,3.5
19,195,"Worth County, IA",2016,4269,4124,145,3.4
19,197,"Wright County, IA",2016,6690,6417,273,4.1
20,001,"Allen County, KS",2016,6439,6080,359,5.6
20,003,"Anderson County, KS",2016,4174,3996,178,4.3
20,005,"Atchison County, KS",2016,7046,6608,438,6.2
20,007,"Barber County, KS",2016,2527,2434,93,3.7
20,009,"Barton County, KS",2016,14024,13396,628,4.5
20,011,"Bourbon County, KS",2016,7127,6782,345,4.8
20,013,"Brown County, KS",2016,5165,4978,187,3.6
20,015,"Butler County, KS",2016,32197,30854,1343,4.2
20,017,"Chase County, KS",2016,1407,1358,49,3.5
20,019,"Chautauqua County, KS",2016,1541,1461,80,5.2
20,021,"Cherokee County, KS",2016,10290,9834,456,4.4
20,023,"Cheyenne County, KS",2016,1345,1307,38,2.8
20,025,"Clark County, KS",2016,1116,1085,31,2.8
20,027,"Clay County, KS",2016,4035,3871,164,4.1
20,029,"Cloud County, KS",2016,4256,4081,175,4.1
20,031,"Coffey County, KS",2016,4283,4018,265,6.2
20,033,"Comanche County, KS",2016,971,941,30,3.1
20,035,"Cowley County, KS",2016,16909,16162,747,4.4
20,037,"Crawford County, KS",2016,18918,18006,912,4.8
20,039,"Decatur County, KS",2016,1293,1242,51,3.9
20,041,"Dickinson County, KS",2016,9167,8762,405,4.4
20,043,"Doniphan County, KS",2016,4274,4109,165,3.9
20,045,"Douglas County, KS",2016,65276,62968,2308,3.5
20,047,"Edwards County, KS",2016,1654,1604,50,3
20,049,"Elk County, KS",2016,1189,1130,59,5
20,051,"Ellis County, KS",2016,17014,16489,525,3.1
20,053,"Ellsworth County, KS",2016,2834,2725,109,3.8
20,055,"Finney County, KS",2016,20152,19531,621,3.1
20,057,"Ford County, KS",2016,17885,17320,565,3.2
20,059,"Franklin County, KS",2016,14227,13631,596,4.2
20,061,"Geary County, KS",2016,12058,11379,679,5.6
20,063,"Gove County, KS",2016,1451,1416,35,2.4
20,065,"Graham County, KS",2016,1225,1171,54,4.4
20,067,"Grant County, KS",2016,3773,3639,134,3.6
20,069,"Gray County, KS",2016,3410,3333,77,2.3
20,071,"Greeley County, KS",2016,912,893,19,2.1
20,073,"Greenwood County, KS",2016,3323,3161,162,4.9
20,075,"Hamilton County, KS",2016,1643,1599,44,2.7
20,077,"Harper County, KS",2016,2881,2778,103,3.6
20,079,"Harvey County, KS",2016,17206,16479,727,4.2
20,081,"Haskell County, KS",2016,2305,2245,60,2.6
20,083,"Hodgeman County, KS",2016,1030,1003,27,2.6
20,085,"Jackson County, KS",2016,7259,7009,250,3.4
20,087,"Jefferson County, KS",2016,10217,9820,397,3.9
20,089,"Jewell County, KS",2016,1331,1274,57,4.3
20,091,"Johnson County, KS",2016,328359,317670,10689,3.3
20,093,"Kearny County, KS",2016,2058,1993,65,3.2
20,095,"Kingman County, KS",2016,3528,3373,155,4.4
20,097,"Kiowa County, KS",2016,1420,1381,39,2.7
20,099,"Labette County, KS",2016,10734,10156,578,5.4
20,101,"Lane County, KS",2016,810,785,25,3.1
20,103,"Leavenworth County, KS",2016,35787,34247,1540,4.3
20,105,"Lincoln County, KS",2016,1737,1678,59,3.4
20,107,"Linn County, KS",2016,4343,4064,279,6.4
20,109,"Logan County, KS",2016,1723,1679,44,2.6
20,111,"Lyon County, KS",2016,16819,16132,687,4.1
20,113,"McPherson County, KS",2016,16340,15825,515,3.2
20,115,"Marion County, KS",2016,6121,5880,241,3.9
20,117,"Marshall County, KS",2016,5563,5395,168,3
20,119,"Meade County, KS",2016,2377,2313,64,2.7
20,121,"Miami County, KS",2016,17022,16315,707,4.2
20,123,"Mitchell County, KS",2016,3696,3574,122,3.3
